Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Virgin Islands (U.S.),VIR,Rural population (% of total population),SP.RUR.TOTL.ZS,24.755,23.712,22.702,21.722,20.772,19.853,18.966,18.109,17.283,16.486,15.72,14.983,14.274,13.593,12.941,12.315,11.715,11.14,10.591,10.066,9.563,9.083,8.626,8.18899999999999,7.77200000000001,7.414,7.18600000000001,6.964,6.749,6.539,6.336,6.139,5.947,5.761,5.581,5.40600000000001,5.239,5.081,4.93000000000001,4.78700000000001,4.65000000000001,4.52,4.39700000000001,4.279,4.16800000000001,4.06100000000001,3.95999999999999,3.864,3.773,3.68600000000001
Virgin Islands (U.S.),VIR,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.686403381376997,-2.54164743440746,-7.48267593578612,-1.52871039041598,-4.20965210721802,-0.995984088387301,-4.35513954726305,-4.40989988312877,-4.38825199615719,-4.4690294369433,-4.60234193187325,-4.71846603225794,-4.78540745407909,-4.8436133948214,-4.82218954067349,-2.10989703979223,-4.18704754587374,-4.17454810187842,-4.23233474360075,-4.3916341215665,-4.66125867990414,-4.89938508999458,-4.91619994354143,-5.03533838631175,-5.17197437294631,-4.6689291978928,-3.21692829333917,-3.16494476569633,-3.14542059596502,-3.1911697858983,-3.16531975379955,-3.23873039222038,-3.2073610603245,-3.12131265789643,-3.17228715347909,-3.22500236372083,-3.20901700611117,-3.15155894659069,-3.16020014867829,-3.08890144073445,-3.04751786089164,-3.01978564630774,-2.98654336102778,-2.96923706271662,-2.94758181329536,-2.96757681461167,-2.91511003771472,-2.87981183524655,-2.8388360542282,-2.86978443538355
Virgin Islands (U.S.),VIR,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.97277165391689,..,..,..,..,..,..,..,..,..,2.67798194109136,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.59405798366877,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,S&P Global Equity Indices (annual % change),CM.MKT.INDX.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,..,..,..,..,..,..,..,126.308212280273,123.957321166992,123.33984375,130.019485473633,127.203071594238,..,..,..,..,129.104476928711,133.882598876953,139.957046508789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,119.274040222168,124.228843688965,124.098281860352,122.552238464355,119.987159729004,..,..,..,..,119.724082946777,121.90991973877,124.084976196289,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary (% net)",SE.PRM.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.85997998714447,..,0.859860002994537,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.92603999376297,..,0.916980028152466,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,109.939758300781,..,114.784080505371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,129.495315551758,..,133.528198242188,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, primary, private (% of total primary)",SE.PRM.PRIV.ZS,27.8832702636719,22.887149810791,..,..,..,..,..,..,..,..,..,20.9794006347656,..,..,..,..,22.8018703460693,..,22.3459796905518,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,92.4340667724609,100.374137878418,108.496170043945,114.964561462402,111.533706665039,111.129539489746,109.36205291748,108.201873779297,106.12915802002,107.354179382324,111.111106872559,114.865859985352,119.284286499023,121.845916748047,..,121.686630249023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,..,..,..,..,..,..,..,0.954060018062592,0.958809971809387,0.982230007648468,0.961769998073578,0.985189974308014,0.98088002204895,0.984369993209839,1.00268995761871,1.00537002086639,1.00584995746613,0.98335999250412,0.986930012702942,0.963949978351593,0.95048999786377,..,0.920409977436066,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,..,..,..,..,..,..,..,90.3225784301758,98.3020629882812,107.359580993652,112.035850524902,109.854072570801,109.253433227539,107.812240600586,107.830131530762,105.960258483887,106.888359069824,109.366729736328,113.471412658691,116.760833740234,119.024948120117,..,118.227523803711,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,..,..,..,..,..,..,..,94.5675811767578,102.466171264648,109.64347076416,117.931259155273,113.227508544922,113.013130187988,110.908790588379,108.570487976074,106.295989990234,107.816711425781,112.854881286621,116.267501831055,121.835136413574,124.709976196289,..,125.239013671875,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,30.1015701293945,29.6008605957031,..,..,27.9694690704346,28.9863300323486,..,..,..,29.536470413208,31.2717208862305,33.5513496398926,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,..,..,..,..,..,..,..,1.5670200586319,1.59239995479584,..,..,1.59625995159149,1.61654996871948,..,..,..,1.65251994132996,1.63846004009247,1.63469994068146,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,41.3923492431641,41.5791702270508,..,..,39.4947395324707,41.512378692627,..,..,..,43.5491485595703,45.589241027832,48.6632194519043,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,17.9222602844238,16.9476509094238,..,..,15.9455299377441,15.918080329895,..,..,..,15.1323795318603,16.4822196960449,17.7767391204834,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, duration (years)",SE.SEC.DURS,..,..,..,..,..,..,..,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,6,6,6,6,6,6,..
Virgin Islands (U.S.),VIR,"Secondary education, general pupils",SE.SEC.ENRL.GC,9160,10590,11799,11000,10700,12000,11326,12828,13414,13881,14274,13548,13400,13200,13100,12900,12700,12600,12502,12600,12700,..,12900,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,50.29476,50.30217,50.30087,50,50.09346,50,50.0618,49.11132,49.20233,49.70823,49.04021,49.45379,49.25373,49.24242,49.61832,49.6124,49.6063,49.20635,49.52008,49.20635,49.2126,..,49.22481,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, pupils",SE.SEC.ENRL,9160,10590,11799,11000,10700,12000,11326,12828,13414,13881,14274,13548,13400,13200,13100,12900,12700,12600,12502,12600,12700,..,12900,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,50.29476,50.30217,50.30087,50,50.09346,50,50.0618,49.11132,49.20233,49.70823,49.04021,49.45379,49.25373,49.24242,49.61832,49.6124,49.6063,49.20635,49.52008,49.20635,49.2126,..,49.22481,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, teachers",SE.SEC.TCHR,514,592,615,610,595,670,617,710,745,770,790,750,745,730,730,720,705,700,695,700,705,..,714,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, teachers (% female)",SE.SEC.TCHR.FE.ZS,56.6147918701172,56.7567596435547,60.9756088256836,56.7213096618652,56.6386604309082,56.7164192199707,57.8606185913086,56.7605590820312,56.7785186767578,56.7532501220703,56.7088584899902,56.6666717529297,56.7785186767578,56.712329864502,56.712329864502,56.6666717529297,56.7375907897949,56.7142906188965,56.6906509399414,56.7142906188965,56.7375907897949,..,56.0224113464355,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, teachers, female",SE.SEC.TCHR.FE,291,336,375,346,337,380,357,403,423,437,448,425,423,414,414,408,400,397,394,397,400,..,400,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary education, vocational pupils (% female)",SE.SEC.ENRL.VO.FE.ZS,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary income receipts (BoP, current US$)",BX.TRF.CURR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Secondary income, other sectors, payments (BoP, current US$)",BM.TRF.PRVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Secure Internet servers,IT.NET.SECR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30,52,68,73,67,57,90,113,92,126,69,50,64,32,586
Virgin Islands (U.S.),VIR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,276.862593095047,480.192076830732,628.535512256443,675.669421793578,621.048923824178,529.188948306595,837.084712972953,1053.3086007774,859.805048550948,1181.22416072148,649.167372283376,472.277321243034,607.135742270877,305.003002373305,5614.26367877981
Virgin Islands (U.S.),VIR,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.27419507128694,6.26629465306683,6.26155997654171,6.25748370215974,6.25699365908243,6.24413377463815,6.24292255428093,6.2343034421628,6.23232273110703,6.23294556943846,6.23485852722037,6.23815028901734,6.22632575757576,6.23298856831791,6.24170574183845,6.29325259515571,6.32986375560633,6.39844476375623,6.44105743563248,6.49339089412079,6.52232503818165,6.53665413533835,6.59882981429662,6.65237173787982,6.7052140393589,6.74262525362884,6.78780284043442,6.84397569643471,6.86395650562214,6.85706934259617,6.97022548897471,6.88207374954363,6.90299632242117,..
Virgin Islands (U.S.),VIR,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0320579110652,15.0118918047325,14.9972020145495,14.9791955617198,14.9708142611179,14.9287622439893,14.9190110826939,14.8869063710913,14.8780487804878,14.8644986449864,14.8611772859185,14.8600553627137,14.8099901176893,14.7919742899331,14.7650147265975,14.8209156952188,14.8078529657477,14.867078241149,14.8849625015889,14.8870861653146,14.8529857532586,14.8302117976545,14.8822020060648,14.9085727855616,14.9396702588192,14.9169967930579,14.934819573021,14.9906405990017,14.9413020277481,15.3228153926763,15.1727706548611,15.0898475143132,15.1111619134709,..
Virgin Islands (U.S.),VIR,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.942081707344,10.9170773516177,10.8932923598601,10.8634689435794,10.8415633768587,10.8118867526872,10.7845438752993,10.752688172043,10.7153089485245,10.6741964721467,10.6640868250156,10.6567534076828,10.6311373380665,10.6079431994675,10.5815393304803,10.6077442516454,10.5963466672272,10.6439449792514,10.6968202105623,10.7213853425807,10.7642104334789,10.8311429348319,10.9199318568995,10.9789182865819,11.0234129857591,11.030303030303,11.0628905862514,11.1129287311195,11.0947659536909,11.3039757968401,11.235686309684,11.1283932501834,11.1169791391603,..
Virgin Islands (U.S.),VIR,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (constant 2015 US$)",NV.SRV.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (current LCU)",NV.SRV.TOTL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added (current US$)",NV.SRV.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Services, value added per worker (constant 2015 US$)",NV.SRV.EMPL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.039,1.039,1.038,1.038,1.037,1.037,1.036,1.035,1.035,1.036,1.037,1.038,1.038,1.038,1.039,1.041,1.041,1.04,1.04,1.04,1.04,1.04,1.04,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,1.039,..
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",SL.UEM.NEET.FE.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.583,22.689,21.979,21.626,22.897,22.491,23.111,23.46,24.167,24.328,23.534,23.388,22.521,21.728,20.983,24.662,22.636,20.792,20.383,20.418
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",SL.UEM.NEET.MA.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.24,9.797,9.566,9.628,11.173,11.249,11.591,12.18,12.864,12.909,12.534,12.786,12.367,12.03,12.214,15.144,14.115,12.794,12.583,12.523
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.231,16.551,16.063,15.899,17.279,17.088,17.547,17.964,18.612,18.67,18.052,18.089,17.438,16.869,16.588,19.887,18.352,16.764,16.452,16.436
Virgin Islands (U.S.),VIR,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Social contributions (current LCU),GC.REV.SOCL.CN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),IQ.SPI.PIL1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,20,40,40,40,40,40,40,40,40,..
Virgin Islands (U.S.),VIR,Statistical performance indicators (SPI): Pillar 2 data services score (scale 0-100),IQ.SPI.PIL2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),IQ.SPI.PIL3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.79375,10.59375,10.59375,10.59375,10.59375,10.475,10.475,9.3375,9.3375,9.3375,8.7125,8.68125,8.78125,9.29375,9.9,18.7,18.975,18.5875,21.15625,..
Virgin Islands (U.S.),VIR,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
